,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.6978275338573032,pt2,median_latency,True,1,2,test
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.7784105324821013,pt2,p95_latency,True,1,2,test
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.7988642018341454,pt2,p95_latency,True,1,2,test
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.4676125247460594,pt2,p99_latency,True,1,2,test
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.5598579030028494,pt2,p99_latency,True,1,2,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.244404452880443,pytorch,MAE,False,1,3,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.232579965060522,pytorch,MAE,False,1,3,train
2,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0012693500657484,pytorch,MAE,True,1,3,train
3,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9996350546158849,pytorch,MAE,True,1,3,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007196325000222714,pytorch,median_latency,False,1,3,train
