,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
56,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,41.441577091693304,pytorch,p95_latency,True,2.0
57,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.5753975181634248,pytorch,p99_latency,True,2.0
58,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.1117374848379225,pytorch,p99_latency,True,2.0
59,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,42.85422351521119,pytorch,p99_latency,True,2.0
60,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,9.354908926130351,pytorch,MAE,False,3.0
61,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,9.36276464740398,pytorch,MAE,False,3.0
62,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.36514428642036,pytorch,MAE,False,3.0
63,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.000192677202731,pytorch,MAE,True,3.0
64,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0010325822145352,pytorch,MAE,True,3.0
65,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.00128700452237,pytorch,MAE,True,3.0
66,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,3.0
67,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,3.0
